itt exelis,Breakout
xylem,Breakout
itt mission systems,Breakout
itt spinoff,Breakout
itt excelis,Breakout
itt split,+850%
itt investor relations,+180%
itt tech richardson,+140%
itt tech troy,+130%
bell and gossett,+130%
nellis afb itt,+100%
itttech,+90%
itt tech clovis,+90%
itt tech tampa,+90%
itt tech commercial,+80%
itt tech sylmar,+80%
bell & gossett,+80%
macdill itt,+80%
itt tech norwood,+70%
