duke,100
duk koo kim,60
queen seon duk,55
duk stock,55
moo duk kwan,45
kim ki duk,35
duke energy,25
randall duk kim,25
duk wo,25
donald duk,15
mo,15
duk duk daze,10
duk guk,10
bac,10
psychopathic rydas,5
f stock,5
c stock,5
aa,0
pfe stock quote,0
