mu inferno extremo,+4,300%
mu herculis,+3,550%
argos mu,+3,550%
mu maya,+1,800%
mu season 6,+700%
mu vs arsenal,+700%
goblin mu,+600%
mu antiferna,+550%
mu plata s2,+450%
mu wiljor,+400%
mu pirata 99c,+400%
mu season 5,+300%
mu pvp land,+300%
mu dynamyc,+300%
mu mad,+250%
mu cris,+200%
mu inferno fast,+190%
taringa,+180%
mu infraworld,+170%
mu plata,+170%
mu huacho,+160%
mu mag,+120%
mu exilio,+120%
mu chorrillosks,+110%
mu latino,+110%
