nyx cosmetics,100
nyc,85
nyx makeup,65
mac,30
nyx eyeshadow,30
nyx stock,25
aapl,20
nike nyx,15
nyx ortega,15
goog,15
nyx make up,15
gs,10
lvlt,5
nyx sunglasses,5
nyx inc,5
dji,5
vz,0
