omaha,100
omaha ne,100
lincoln ne,60
omaha, ne,40
nebraska,30
ne yo,30
lincoln, ne,20
ne yo lyrics,15
bellevue ne,10
state ne,10
kearney ne,10
omaha nebraska,10
grand island ne,5
lincoln nebraska,5
ne yo mad,5
york ne,5
norfolk ne,5
fremont ne,5
bellevue, ne,5
ne patriots,5
craigslist ne,5
hastings ne,5
je ne sais,5
columbus ne,5
neyo,5
