mos def,100
army mos,25
mos def lyrics,20
military mos,10
marine mos,10
talib kweli,5
usmc mos,5
marine corps mos,5
mos eisley,5
mos certification,5
black star,0
blackstar,0
army mos list,0
kos mos,0
martin freeman,0
nws mos,0
nas,0
mos burger,0
mos guidance,0
one stop mos,0
