ask,100
aks salon,40
aks stock,35
aks 74u,30
aks boston,30
aks south boston,20
aks 74,15
bac,10
aks pizza,10
aks alser,10
akshay kumar,10
aks jeeves,10
aks takeout,5
ask jeeves,5
intc,5
cnbc,0
petrominerales,0
