mmm yahoo,100
yahoo yahoo yahoo,100
yahoo yahoo,100
mmm mmm yahoo,100
yahoo mmm mmm,100
mmm new york,65
new york,65
hello hello,35
hello,35
mmm hello,35
hello mmm mmm,35
new york yahoo,20
wake me mmm,15
wake me,15
mmm song,10
mmm mmm good,10
say mmm,10
mmm good,10
mmm bop,10
crash test dummies,10
who,10
yeah,10
mmm ooo,10
mmmm,10
call,10
