yhoo,Breakout
stock goog,Breakout
mot,Breakout
indu,Breakout
bidu,Breakout
chk,Breakout
orcl,Breakout
unh,Breakout
boom,Breakout
grmn,Breakout
goog,+650%
msft,+450%
intc,+350%
aapl stock,+250%
siri,+170%
amd,+130%
dna,+120%
aapl quote,+100%
csco,+100%
pfe,+80%
appl,+40%
