afl football,100
afl cio,90
nfl,50
arena football,30
afl grand final,20
afl teams,20
afl telecommunications,15
afl cio union,15
afl live,15
what is afl,15
afl scores,10
afl rules,10
afl australia,10
arena football league,10
afl wiki,10
ufl,5
knights of labor,5
afl results,5
live afl scores,5
afl standings,5
aflac,5
nfl afl merger,5
afl fiber,5
afl ladder,5
afl stock,5
