vmw,Breakout
yhoo answers,Breakout
lsi,Breakout
rimm,+250%
nyx,+200%
grmn,+190%
yhoo mail,+80%
bidu,+70%
yhoo finance,+50%
yhoo music,+40%
yhoo mil,+40%
