cit bank/dfs,+550%
cit stock,+350%
cit bonds,+350%
cit group news,+250%
cit stock price,+200%
cit bank dfs,+200%
cit upenn,+110%
cit news,+80%
cit group inc,+70%
citibank,+70%
cit card,+60%
op. cit,+60%
yahoo finance cit,+50%
