ddd,Breakout
tsla stock,Breakout
tesla stock,Breakout
sfm,Breakout
bbry,Breakout
aig,Breakout
amd,Breakout
srpt,+4,650%
cde,+4,600%
amrn,+4,450%
tsla,+1,100%
wfm stock split,+800%
sbux,+300%
bac,+120%
nflx,+110%
bidu,+100%
fb stock,+90%
djia,+80%
wfm news,+70%
wfm coach,+60%
goog,+50%
fb,+50%
