ctl alt del,100
ctl stock,70
ctl management,65
ctl group,50
ctl engineering,40
ctl transportation,40
ctl thompson,35
ctl dividend,30
ctl airport,25
ctl immunology,25
ctl aerospace,20
ctl stock quote,15
dow,5
cmcsa,5
djia,5
