fb,Breakout
fb stock,Breakout
msft billing,Breakout
microsoft surface,Breakout
msfts,Breakout
znga,Breakout
msfts clothing,Breakout
stem,Breakout
nok stock price,Breakout
nyt stock,+3,500%
msft surface,+2,750%
msft xbox live,+700%
msft zune,+550%
windows 8,+300%
msft tablet,+250%
grpn,+200%
nok,+130%
aapl quote,+120%
amat,+100%
dow futures,+100%
ibm stock,+90%
amd stock,+90%
qcom,+90%
msft digitalrivercontent,+90%
aapl stock,+80%
