ubs stock quote,+4,950%
exxon,+4,850%
quote chk,+750%
hk,+350%
rig,+300%
chk stock,+250%
rimm,+250%
chesapeake energy,+200%
pot,+170%
chk energy,+170%
chk stock quote,+170%
bac,+140%
djia,+100%
xom,+90%
chk stock price,+90%
aapl,+80%
dji,+50%
