amd 7850,Breakout
amd sempron si-42,Breakout
amd 955,Breakout
amd 965,Breakout
amd twkr,+4,400%
amd turion ii,+4,350%
phenom ii,+3,700%
amd phenom ii,+3,400%
amd athlon neo,+2,400%
amd istanbul,+2,300%
amd neo,+2,200%
amd 7750,+1,400%
amd directx 11,+700%
amd 760g,+700%
i7,+600%
amd maui,+500%
amd raidxpert,+500%
amd am3,+500%
amd netbook,+500%
intel i7,+500%
amd lasers,+500%
amd phenom 9150e,+450%
tex,+400%
amd 6 core,+400%
amd dragon,+400%
