gov br,100
google br,55
jogos br,55
br online,50
orkut br,45
uol br,30
ikariam,25
youtube br,25
ikariam br,25
filmes br,20
baixaki,20
baixaki br,20
globo br,20
terra br,15
tibia br,15
tibia,15
yahoo br,15
br office,15
caixa,15
jegue br,15
habbo br,15
net br,15
orkut br redirlogin,15
wwww.orkut.com br,10
filmes online br,5
