the oregonian,+2,000%
bostonherald,+2,000%
annarbor.com,+1,300%
nyt home page,+950%
nut,+350%
nyt election results,+160%
boston.com,+120%
el pais,+110%
nyt bestseller list,+100%
haaretz,+70%
nyt obits,+70%
myt,+60%
nyt mobile,+60%
nyt bestseller,+50%
nyt book review,+50%
gawker,+50%
nytimes,+50%
nyt weddings,+50%
nyt obit,+50%
huffpo,+40%
nyc weather,+40%
