yahoo,100
yahoo yhoo,100
yhoo stock,10
fb,10
aapl,10
yhoo finance,5
goog,5
yhoo news,5
yhoo answers,5
yhoo games,5
yhoo mil,5
yhoo quote,5
yhoo kids,5
msft,5
yhoo sports,5
yhoo email,0
yhoo music,0
yahoo finance,0
bac,0
yhoo maps,0
amzn,0
fb stock,0
aapl stock,0
intc,0
yhoo fantasy football,0
