ati crossfire,Breakout
crossfire,Breakout
ati x1800,Breakout
ati radeon xpress,Breakout
battlefield 2,+4,100%
ati radeon x850,+1,700%
ati r520,+1,250%
ati radeon 9650,+1,150%
r520,+1,000%
ati x850,+800%
radeon 9250,+750%
ati radeon 9250,+700%
ati 9250,+700%
sli,+550%
ati tray tools,+550%
ati sli,+500%
ati radeon x700,+450%
ati x700 pro,+400%
ati x700,+400%
ati radeon x600,+300%
ati rs480,+300%
ati x600,+250%
ati radeon 9550,+200%
ati x300,+160%
