clf stock,100
aapl,30
clf quote,15
fb,15
clf stock price,15
clf news,15
wlt,10
clf warehouse,10
tsla,10
clf message board,10
clf dividend,10
clf trust,5
mcp,5
bbry,5
djia,5
fslr,5
wmt,5
pag,0
rad,0
ioc,0
