mexico df,100
mexico,100
brasilia df,25
detran df,20
detran,20
metro df,10
metro,10
tenencia df,10
tenencia,10
mapa df,10
finanzas df,5
concursos df,5
guia roji,5
gobierno df,5
concursos,5
finanzas,5
guia roji df,5
df tv,5
ciudad de mexico,5
hoteles df,5
gobierno del df,5
mexico city,5
fazenda df,5
tesoreria df,5
gdf,5
