tsn nhl,100
nhl,90
tsn hockey,70
espn,45
tsn sports,40
tsn canada,35
tsn network,25
tsn tv,25
cbc,15
hockeybuzz,10
sportsnet,10
tsn ca,10
spectors,5
rds,5
nhl.com,5
hockey buzz,5
tsn central,5
nhl trade rumors,5
tsn broadband,5
sfd,0
