eq enchanter spells,+150%
eq emu,+110%
eq 2 wiki,+110%
eq wiki,+90%
eq cleric spells,+90%
alla eq,+70%
eq hotzones,+70%
big eq,+70%
diff eq,+60%
project eq,+60%
eq necro,+50%
room eq wizard,+50%
eq settings,+40%
