qcom stock,100
aapl,85
qualcomm,30
quote qcom,25
goog,25
fb,20
qcom news,20
intc,15
msft,15
qcom stock price,15
brcm,15
qcom google finance,10
bac,10
yahoo finance qcom,10
qcom after hours,10
nvda,10
nok,5
qcom earnings date,5
xom,5
amgn,0
