ame church,100
ame zion,25
ame zion church,20
bethel ame,15
bethel,15
bethel ame church,10
yo te ame,10
first ame,10
allen ame,10
ame churches,5
ebenezer,5
ebenezer ame,5
ame deal,5
bank of ame,5
allen ame church,5
first ame church,5
ame san francisco,5
ebenezer ame church,5
ame conference,5
reid temple ame,5
reid temple,5
faa ame,5
belle ame,5
ame restaurant,5
ame salon,5
