ibm worklight,Breakout
ibm puresystems,Breakout
ibm pureflex,Breakout
ibm pure systems,Breakout
ibm layoffs 2012,+2,400%
ibm kenexa,+2,000%
ibm iod 2012,+1,750%
ibm innovate 2012,+850%
ibm masters,+650%
ibm impact 2012,+400%
ibm smartcloud,+300%
ibm big data,+250%
ibm sequoia,+250%
ibm 401k,+200%
ibm pulse 2012,+140%
ibm t221,+130%
ibm layoffs,+110%
ibm job cuts,+100%
ibm fixcentral,+100%
ibm stock value,+90%
ibm bpm,+90%
alliance at ibm,+90%
amzn,+80%
ibm smart cloud,+80%
ibm connections,+80%
