robert moffat ibm,Breakout
robert moffat,Breakout
ibm sun takeover,Breakout
moffat ibm,Breakout
ibm layoffs 2009,+4,650%
ibm buying sun,+4,350%
ibm layoff 2009,+2,450%
bob moffat ibm,+2,400%
ibm insider trading,+2,200%
ibm buy sun,+1,600%
ibm buys sun,+1,400%
ibm dubuque,+1,400%
ibm hs22,+1,300%
ibm smarter planet,+1,150%
ibm smart grid,+1,050%
ibm spss,+950%
ibm layoffs,+650%
ibm and sun,+600%
ibm iod 2009,+550%
ibm netbook,+550%
ibm smart planet,+450%
ibm job cuts,+350%
sun,+300%
ibm impact 2009,+250%
ibm sun,+250%
