ibm lotus symphony,Breakout
ibm symphony,Breakout
symphony,Breakout
ibm layoffs 2007,Breakout
ibm t61,+2,950%
ibm impact 2007,+2,350%
ibm thinkpad t61,+2,350%
ibm lean,+2,300%
ibm x61,+1,250%
ibm maximo,+800%
ibm 3650,+700%
ibm x3550,+600%
ibm x3650,+500%
ibm layoffs,+450%
ibm impact,+400%
ibm second life,+350%
ibm layoff,+350%
ibm power 6,+250%
cognos ibm,+160%
ibm power6,+160%
ibm fix central,+120%
ibm stock quote,+110%
ibm lenovo t60,+110%
ibm quote,+100%
ibm alliance,+90%
